date,LoggerID,FullLoggerID,TempInSitu,E_Cond,Salinity_psu
8/7/2021 15:20,354,CT_354_Varari,27.99319527,57821.57293,36.12278035
8/7/2021 15:40,354,CT_354_Varari,27.98254438,57782.08817,36.10311809
8/7/2021 16:00,354,CT_354_Varari,27.97189349,57778.2034,36.10855473
8/7/2021 16:20,354,CT_354_Varari,27.9012426,57785.01864,36.16767979
8/7/2021 16:40,354,CT_354_Varari,27.83059172,57731.33388,36.18415985
8/7/2021 17:00,354,CT_354_Varari,27.77994083,57738.14911,36.22806886
8/7/2021 17:20,354,CT_354_Varari,27.71928994,57705.86435,36.2520767
8/7/2021 17:40,354,CT_354_Varari,27.66863905,57705.57959,36.29109354
8/7/2021 18:00,354,CT_354_Varari,27.62798817,57687.49482,36.30977338
8/7/2021 18:20,354,CT_354_Varari,27.56733728,57605.61006,36.29864067
8/7/2021 18:40,354,CT_354_Varari,27.53668639,57644.3253,36.34999905
8/7/2021 19:00,354,CT_354_Varari,27.4960355,57644.04053,36.38143405
8/7/2021 19:20,354,CT_354_Varari,27.44538462,57650.85577,36.42577952
8/7/2021 19:40,354,CT_354_Varari,27.40473373,57661.17101,36.46488872
8/7/2021 20:00,354,CT_354_Varari,27.35408284,57579.38624,36.44607927
8/7/2021 20:20,354,CT_354_Varari,27.34343195,57607.40148,36.47442865
8/7/2021 20:40,354,CT_354_Varari,27.37278107,57603.61672,36.4487705
8/7/2021 21:00,354,CT_354_Varari,27.40213018,57638.73195,36.45090592
8/7/2021 21:20,354,CT_354_Varari,27.45147929,57634.94719,36.4096803
8/7/2021 21:40,354,CT_354_Varari,27.4308284,57680.76243,36.45847805
8/7/2021 22:00,354,CT_354_Varari,27.39017751,57655.67766,36.47234739
8/7/2021 22:20,354,CT_354_Varari,27.36952663,57634.0929,36.4730833
8/7/2021 22:40,354,CT_354_Varari,27.32887574,57527.60814,36.42878547
8/7/2021 23:00,354,CT_354_Varari,27.30822485,57590.92337,36.49021214
8/7/2021 23:20,354,CT_354_Varari,27.28757396,57604.83861,36.51635047
8/7/2021 23:40,354,CT_354_Varari,27.26692308,57611.65385,36.53742748
8/8/2021 0:00,354,CT_354_Varari,27.22627219,57586.56908,36.55137923
8/8/2021 0:20,354,CT_354_Varari,27.2056213,57603.98432,36.58009087
8/8/2021 0:40,354,CT_354_Varari,27.17497041,57561.19956,36.57351879
8/8/2021 1:00,354,CT_354_Varari,27.15431953,57578.61479,36.60226531
8/8/2021 1:20,354,CT_354_Varari,27.15366864,57571.23003,36.59747849
8/8/2021 1:40,354,CT_354_Varari,27.12301775,57542.74527,36.60117098
8/8/2021 2:00,354,CT_354_Varari,27.12236686,57556.5605,36.61160372
8/8/2021 2:20,354,CT_354_Varari,27.15171598,57556.27574,36.58828457
8/8/2021 2:40,354,CT_354_Varari,27.15106509,57570.09098,36.59871104
8/8/2021 3:00,354,CT_354_Varari,27.1504142,57576.90621,36.60411455
8/8/2021 3:20,354,CT_354_Varari,27.14976331,57562.52145,36.59430381
8/8/2021 3:40,354,CT_354_Varari,27.14911243,57583.43669,36.60982663
8/8/2021 4:00,354,CT_354_Varari,27.11846154,57515.95192,36.58552121
8/8/2021 4:20,354,CT_354_Varari,27.10781065,57593.46716,36.64958848
8/8/2021 4:40,354,CT_354_Varari,27.09715976,57557.7824,36.6323538
8/8/2021 5:00,354,CT_354_Varari,27.06650888,57557.49763,36.65633786
8/8/2021 5:20,354,CT_354_Varari,27.04585799,57483.11287,36.6191525
8/8/2021 5:40,354,CT_354_Varari,27.0352071,57514.52811,36.65015527
8/8/2021 6:00,354,CT_354_Varari,27.02455621,57521.34334,36.66347285
8/8/2021 6:20,354,CT_354_Varari,27.00390533,57528.15858,36.68470387
8/8/2021 6:40,354,CT_354_Varari,27.00325444,57496.07382,36.66212211
8/8/2021 7:00,354,CT_354_Varari,26.99260355,57523.98905,36.69064218
8/8/2021 7:20,354,CT_354_Varari,26.99195266,57523.70429,36.6909521
8/8/2021 7:40,354,CT_354_Varari,26.99130178,57512.81953,36.68362933
8/8/2021 8:00,354,CT_354_Varari,27.02065089,57494.93476,36.64755623
8/8/2021 8:20,354,CT_354_Varari,27.09,57473.45,36.57741027
8/8/2021 8:40,354,CT_354_Varari,27.09934911,57519.06524,36.60281312
8/8/2021 9:00,354,CT_354_Varari,27.17869822,57536.48047,36.55285952
8/8/2021 9:20,354,CT_354_Varari,27.28804734,57557.39571,36.48203445
8/8/2021 9:40,354,CT_354_Varari,27.37739645,57596.01095,36.43973168
8/8/2021 10:00,354,CT_354_Varari,27.43674556,57585.12618,36.38564221
8/8/2021 10:20,354,CT_354_Varari,27.43609467,57581.24142,36.3833792
8/8/2021 10:40,354,CT_354_Varari,27.42544379,57538.55666,36.36123782
8/8/2021 11:00,354,CT_354_Varari,27.5047929,57601.97189,36.34465458
8/8/2021 11:20,354,CT_354_Varari,27.59414201,57622.98713,36.29019411
8/8/2021 11:40,354,CT_354_Varari,27.66349112,57626.20237,36.23874326
8/8/2021 12:00,354,CT_354_Varari,27.64284024,57647.2176,36.26965247
8/8/2021 12:20,354,CT_354_Varari,27.74218935,57643.43284,36.19013187
8/8/2021 12:40,354,CT_354_Varari,27.84153846,57689.34808,36.14603398
8/8/2021 13:00,354,CT_354_Varari,27.91088757,57685.46331,36.08996137
8/8/2021 13:20,354,CT_354_Varari,28.00023669,57727.87855,36.05133871
8/8/2021 13:40,354,CT_354_Varari,27.9995858,57702.69379,36.03409041
8/8/2021 14:00,354,CT_354_Varari,28.06893491,57681.00902,35.96579007
8/8/2021 14:20,354,CT_354_Varari,28.09828402,57712.82426,35.96576033
8/8/2021 14:40,354,CT_354_Varari,28.07763314,57748.1395,36.00637325
8/8/2021 15:00,354,CT_354_Varari,28.12698225,57694.45473,35.93095837
8/8/2021 15:20,354,CT_354_Varari,28.12633136,57715.46997,35.94622186
8/8/2021 15:40,354,CT_354_Varari,28.25568047,57693.88521,35.83268616
8/8/2021 16:00,354,CT_354_Varari,28.26502959,57754.10044,35.86778156
8/8/2021 16:20,354,CT_354_Varari,28.2743787,57743.11568,35.85298786
8/8/2021 16:40,354,CT_354_Varari,28.25372781,57803.53092,35.91101229
8/8/2021 17:00,354,CT_354_Varari,28.21307692,57788.94615,35.93171596
8/8/2021 17:20,354,CT_354_Varari,28.15242604,57788.66139,35.97774197
8/8/2021 17:40,354,CT_354_Varari,28.10177515,57820.57663,36.03886884
8/8/2021 18:00,354,CT_354_Varari,28.06112426,57784.59186,36.044653
8/8/2021 18:20,354,CT_354_Varari,28.01047337,57737.9071,36.05056234
8/8/2021 18:40,354,CT_354_Varari,27.95982249,57652.22234,36.02897154
8/8/2021 19:00,354,CT_354_Varari,27.8991716,57538.53757,35.99523306
8/8/2021 19:20,354,CT_354_Varari,27.86852071,57605.45281,36.06599288
8/8/2021 19:40,354,CT_354_Varari,27.81786982,57594.56805,36.09722596
8/8/2021 20:00,354,CT_354_Varari,27.77721893,57569.48328,36.11075971
8/8/2021 20:20,354,CT_354_Varari,27.72656805,57562.09852,36.14455722
8/8/2021 20:40,354,CT_354_Varari,27.67591716,57526.51376,36.15841191
8/8/2021 21:00,354,CT_354_Varari,27.64526627,57554.42899,36.20190093
8/8/2021 21:20,354,CT_354_Varari,27.59461538,57561.24423,36.24594706
8/8/2021 21:40,354,CT_354_Varari,27.5439645,57585.75947,36.30266798
8/8/2021 22:00,354,CT_354_Varari,27.49331361,57606.7747,36.35700767
8/8/2021 22:20,354,CT_354_Varari,27.45266272,57588.78994,36.37584899
8/8/2021 22:40,354,CT_354_Varari,27.41201183,57602.60518,36.41740497
8/8/2021 23:00,354,CT_354_Varari,27.38136095,57634.32041,36.46399049
8/8/2021 23:20,354,CT_354_Varari,27.32071006,57598.53565,36.4858777
8/8/2021 23:40,354,CT_354_Varari,27.27005917,57576.95089,36.51012596
8/9/2021 0:00,354,CT_354_Varari,27.20940828,57569.56612,36.55244382
8/9/2021 0:20,354,CT_354_Varari,27.1587574,57572.88136,36.59465712
8/9/2021 0:40,354,CT_354_Varari,27.11810651,57572.5966,36.62647746
8/9/2021 1:00,354,CT_354_Varari,27.05745562,57568.71183,36.6715518
8/9/2021 1:20,354,CT_354_Varari,27.01680473,57511.92707,36.66282263
8/9/2021 1:40,354,CT_354_Varari,26.96615385,57529.24231,36.71536348
8/9/2021 2:00,354,CT_354_Varari,26.93550296,57528.95754,36.73944766
8/9/2021 2:20,354,CT_354_Varari,26.91485207,57496.87278,36.73268558
8/9/2021 2:40,354,CT_354_Varari,26.89420118,57493.08802,36.74633622
8/9/2021 3:00,354,CT_354_Varari,26.8835503,57489.30325,36.75205774
8/9/2021 3:20,354,CT_354_Varari,26.87289941,57513.71849,36.77813947
8/9/2021 3:40,354,CT_354_Varari,26.84224852,57488.73373,36.78445388
8/9/2021 4:00,354,CT_354_Varari,26.82159763,57477.84896,36.79300934
8/9/2021 4:20,354,CT_354_Varari,26.80094675,57512.8642,36.83475848
8/9/2021 4:40,354,CT_354_Varari,26.77029586,57501.97944,36.85130934
8/9/2021 5:00,354,CT_354_Varari,26.72964497,57431.19467,36.83248145
8/9/2021 5:20,354,CT_354_Varari,26.67899408,57353.50991,36.81659384
8/9/2021 5:40,354,CT_354_Varari,26.6283432,57244.62515,36.77803798
8/9/2021 6:00,354,CT_354_Varari,26.59769231,57230.44038,36.79219037
8/9/2021 6:20,354,CT_354_Varari,26.55704142,57177.75562,36.78637955
8/9/2021 6:40,354,CT_354_Varari,26.54639053,57198.47086,36.80993074
8/9/2021 7:00,354,CT_354_Varari,26.51573964,57156.28609,36.80376199
8/9/2021 7:20,354,CT_354_Varari,26.51508876,57183.90133,36.82435626
8/9/2021 7:40,354,CT_354_Varari,26.55443787,57159.21657,36.77499303
8/9/2021 8:00,354,CT_354_Varari,26.65378698,57242.6318,36.75631998
8/9/2021 8:20,354,CT_354_Varari,26.71313609,57224.94704,36.69630487
8/9/2021 8:40,354,CT_354_Varari,26.81248521,57224.66228,36.6173197
8/9/2021 9:00,354,CT_354_Varari,26.83183432,57234.87751,36.60938456
8/9/2021 9:20,354,CT_354_Varari,26.88118343,57339.59275,36.64590724
8/9/2021 9:40,354,CT_354_Varari,26.88053254,57290.20799,36.61079803
8/9/2021 10:00,354,CT_354_Varari,26.91988166,57300.42322,36.58707145
8/9/2021 10:20,354,CT_354_Varari,26.93923077,57370.33846,36.62216913
8/9/2021 10:40,354,CT_354_Varari,26.96857988,57482.7537,36.67995163
8/9/2021 11:00,354,CT_354_Varari,26.98792899,57429.56893,36.62635624
8/9/2021 11:20,354,CT_354_Varari,27.07727811,57499.78417,36.60635646
8/9/2021 11:40,354,CT_354_Varari,27.14662722,57513.69941,36.56173671
8/9/2021 12:00,354,CT_354_Varari,27.18597633,57418.11464,36.46228674
8/9/2021 12:20,354,CT_354_Varari,27.25532544,57566.12988,36.51393462
8/9/2021 12:40,354,CT_354_Varari,27.29467456,57512.84512,36.44497785
8/9/2021 13:00,354,CT_354_Varari,27.27402367,57533.76036,36.47610813
8/9/2021 13:20,354,CT_354_Varari,27.29337278,57526.37559,36.45567423
8/9/2021 13:40,354,CT_354_Varari,27.34272189,57501.39083,36.3992332
8/9/2021 14:00,354,CT_354_Varari,27.40207101,57501.10607,36.352734
8/9/2021 14:20,354,CT_354_Varari,27.42142012,57500.8213,36.33745882
8/9/2021 14:40,354,CT_354_Varari,27.52076923,57542.93654,36.29020824
8/9/2021 15:00,354,CT_354_Varari,27.61011834,57574.55178,36.24339225
8/9/2021 15:20,354,CT_354_Varari,27.77946746,57602.56701,36.13244495
8/9/2021 15:40,354,CT_354_Varari,27.58881657,57538.48225,36.23426396
8/9/2021 16:00,354,CT_354_Varari,27.56816568,57390.09749,36.14479348
8/9/2021 16:20,354,CT_354_Varari,27.53751479,57513.21272,36.2560616
8/9/2021 16:40,354,CT_354_Varari,27.50686391,57477.62796,36.25451793
8/9/2021 17:00,354,CT_354_Varari,27.45621302,57480.8432,36.29614635
8/9/2021 17:20,354,CT_354_Varari,27.40556213,57494.65843,36.34541381
8/9/2021 17:40,354,CT_354_Varari,27.36491124,57462.67367,36.35426686
8/9/2021 18:00,354,CT_354_Varari,27.31426036,57458.78891,36.3910166
8/9/2021 18:20,354,CT_354_Varari,27.29360947,57433.90414,36.38935664
8/9/2021 18:40,354,CT_354_Varari,27.25295858,57293.01938,36.32032857
8/9/2021 19:00,354,CT_354_Varari,27.18230769,57083.53462,36.22547223
8/9/2021 19:20,354,CT_354_Varari,27.1516568,57121.44985,36.27652336
8/9/2021 19:40,354,CT_354_Varari,27.13100592,57062.06509,36.25007307
8/9/2021 20:00,354,CT_354_Varari,27.11035503,57037.48033,36.24855551
8/9/2021 20:20,354,CT_354_Varari,27.11970414,57127.49556,36.30580405
8/9/2021 20:40,354,CT_354_Varari,27.11905325,57200.4108,36.35860699
8/9/2021 21:00,354,CT_354_Varari,27.10840237,57207.12604,36.37175997
8/9/2021 21:20,354,CT_354_Varari,27.11775148,57199.84127,36.35921702
8/9/2021 21:40,354,CT_354_Varari,27.10710059,57265.95651,36.41499318
8/9/2021 22:00,354,CT_354_Varari,27.0764497,57304.17175,36.46647527
8/9/2021 22:20,354,CT_354_Varari,27.03579882,57303.88698,36.49821627
8/9/2021 22:40,354,CT_354_Varari,26.98514793,57321.20222,36.55054739
8/9/2021 23:00,354,CT_354_Varari,26.92449704,57324.41746,36.60071859
8/9/2021 23:20,354,CT_354_Varari,26.85384615,57303.03269,36.64116355
8/9/2021 23:40,354,CT_354_Varari,26.79319527,57257.24793,36.65613967
8/10/2021 0:00,354,CT_354_Varari,26.76254438,57256.96317,36.68024125
8/10/2021 0:20,354,CT_354_Varari,26.74189349,57246.1784,36.68883126
8/10/2021 0:40,354,CT_354_Varari,26.7312426,57259.89364,36.70721325
8/10/2021 1:00,354,CT_354_Varari,26.72059172,57235.10888,36.69773754
8/10/2021 1:20,354,CT_354_Varari,26.71994083,57245.32411,36.70564807
8/10/2021 1:40,354,CT_354_Varari,26.71928994,57217.13935,36.68576618
8/10/2021 2:00,354,CT_354_Varari,26.71863905,57307.85459,36.75194692
8/10/2021 2:20,354,CT_354_Varari,26.72798817,57321.56982,36.75443771
8/10/2021 2:40,354,CT_354_Varari,26.71733728,57293.18506,36.74236248
8/10/2021 3:00,354,CT_354_Varari,26.71668639,57324.5003,36.76555203
8/10/2021 3:20,354,CT_354_Varari,26.7160355,57278.61553,36.73285037
8/10/2021 3:40,354,CT_354_Varari,26.69538462,57183.93077,36.68071168
8/10/2021 4:00,354,CT_354_Varari,26.69473373,57253.54601,36.73163901
8/10/2021 4:20,354,CT_354_Varari,26.68408284,57284.76124,36.76272507
8/10/2021 4:40,354,CT_354_Varari,26.68343195,57273.97648,36.75543022
8/10/2021 5:00,354,CT_354_Varari,26.68278107,57270.19172,36.75320649
8/10/2021 5:20,354,CT_354_Varari,26.67213018,57287.40695,36.77416092
8/10/2021 5:40,354,CT_354_Varari,26.66147929,57273.12219,36.77229303
8/10/2021 6:00,354,CT_354_Varari,26.6408284,57262.33743,36.78093055
8/10/2021 6:20,354,CT_354_Varari,26.61017751,57248.05266,36.79501038
8/10/2021 6:40,354,CT_354_Varari,26.58952663,57261.7679,36.82144653
8/10/2021 7:00,354,CT_354_Varari,26.56887574,57202.08314,36.79460046
8/10/2021 7:20,354,CT_354_Varari,26.54822485,57149.49837,36.77289216
8/10/2021 7:40,354,CT_354_Varari,26.54757396,57135.21361,36.76303605
8/10/2021 8:00,354,CT_354_Varari,26.58692308,57103.62885,36.70875017
8/10/2021 8:20,354,CT_354_Varari,26.71627219,57169.54408,36.65371701
8/10/2021 8:40,354,CT_354_Varari,26.8156213,57288.05932,36.66062718
8/10/2021 9:00,354,CT_354_Varari,26.88497041,57298.27456,36.61310755
8/10/2021 9:20,354,CT_354_Varari,26.93431953,57343.68979,36.60684753
8/10/2021 9:40,354,CT_354_Varari,26.96366864,57329.30503,36.5733172
8/10/2021 10:00,354,CT_354_Varari,27.01301775,57325.52027,36.53169881
8/10/2021 10:20,354,CT_354_Varari,27.06236686,57339.2355,36.50272923
8/10/2021 10:40,354,CT_354_Varari,27.11171598,57356.55074,36.47639154
8/10/2021 11:00,354,CT_354_Varari,27.21106509,57352.76598,36.39582011
8/10/2021 11:20,354,CT_354_Varari,27.2704142,57355.98121,36.35174369
8/10/2021 11:40,354,CT_354_Varari,27.35976331,57390.89645,36.30703229
8/10/2021 12:00,354,CT_354_Varari,27.42911243,57397.61169,36.2578861
8/10/2021 12:20,354,CT_354_Varari,27.43846154,57390.32692,36.24543287
8/10/2021 12:40,354,CT_354_Varari,27.43781065,57435.84216,36.27837848
8/10/2021 13:00,354,CT_354_Varari,27.43715976,57389.7574,36.24603778
8/10/2021 13:20,354,CT_354_Varari,27.46650888,57382.37263,36.2180009
8/10/2021 13:40,354,CT_354_Varari,27.49585799,57350.48787,36.17255821
8/10/2021 14:00,354,CT_354_Varari,27.5352071,57381.80311,36.16438219
8/10/2021 14:20,354,CT_354_Varari,27.54455621,57388.61834,36.16199617
8/10/2021 14:40,354,CT_354_Varari,27.58390533,57434.13358,36.16391741
8/10/2021 15:00,354,CT_354_Varari,27.58325444,57370.44882,36.11917734
8/10/2021 15:20,354,CT_354_Varari,27.58260355,57349.06405,36.10448952
8/10/2021 15:40,354,CT_354_Varari,27.59195266,57366.37929,36.10957204
8/10/2021 16:00,354,CT_354_Varari,27.58130178,57387.19453,36.13258128
8/10/2021 16:20,354,CT_354_Varari,27.54065089,57404.50976,36.17631715
8/10/2021 16:40,354,CT_354_Varari,27.51,57362.025,36.16981998
8/10/2021 17:00,354,CT_354_Varari,27.48934911,57295.04024,36.13813539
8/10/2021 17:20,354,CT_354_Varari,27.45869822,57308.75547,36.17162568
8/10/2021 17:40,354,CT_354_Varari,27.42804734,57315.47071,36.20016709
8/10/2021 18:00,354,CT_354_Varari,27.40739645,57290.58595,36.19844763
8/10/2021 18:20,354,CT_354_Varari,27.36674556,57304.40118,36.23986436
8/10/2021 18:40,354,CT_354_Varari,27.34609467,57276.01642,36.23565471
8/10/2021 19:00,354,CT_354_Varari,27.30544379,57286.23166,36.27457234
8/10/2021 19:20,354,CT_354_Varari,27.2847929,57310.54689,36.30803838
8/10/2021 19:40,354,CT_354_Varari,27.24414201,57285.66213,36.32194352
8/10/2021 20:00,354,CT_354_Varari,27.20349112,57243.37737,36.32340505
8/10/2021 20:20,354,CT_354_Varari,27.17284024,57155.7926,36.2846004
8/10/2021 20:40,354,CT_354_Varari,27.14218935,57270.80784,36.39098668
8/10/2021 21:00,354,CT_354_Varari,27.10153846,57228.52308,36.39248841
8/10/2021 21:20,354,CT_354_Varari,27.08088757,57256.23831,36.42857076
8/10/2021 21:40,354,CT_354_Varari,27.04023669,57298.05355,36.49053358
8/10/2021 22:00,354,CT_354_Varari,27.0095858,57273.16879,36.49674712
8/10/2021 22:20,354,CT_354_Varari,26.97893491,57258.88402,36.51059263
8/10/2021 22:40,354,CT_354_Varari,26.92828402,57258.59926,36.55030263
8/10/2021 23:00,354,CT_354_Varari,26.89763314,57268.8145,36.58185713
8/10/2021 23:20,354,CT_354_Varari,26.85698225,57286.02973,36.62641024
8/10/2021 23:40,354,CT_354_Varari,26.81633136,57254.24497,36.63564069
8/11/2021 0:00,354,CT_354_Varari,26.79568047,57260.96021,36.65685245
8/11/2021 0:20,354,CT_354_Varari,26.75502959,57229.17544,36.66610847
8/11/2021 0:40,354,CT_354_Varari,26.7343787,57193.99068,36.65704071
8/11/2021 1:00,354,CT_354_Varari,26.70372781,57253.10592,36.72416784
8/11/2021 1:20,354,CT_354_Varari,26.68307692,57200.42115,36.70243224
8/11/2021 1:40,354,CT_354_Varari,26.65242604,57238.53639,36.75443522
8/11/2021 2:00,354,CT_354_Varari,26.67177515,57210.25163,36.7185392
8/11/2021 2:20,354,CT_354_Varari,26.65112426,57209.96686,36.73476338
8/11/2021 2:40,354,CT_354_Varari,26.67047337,57188.7821,36.70402044
8/11/2021 3:00,354,CT_354_Varari,26.64982249,57191.99734,36.72277499
8/11/2021 3:20,354,CT_354_Varari,26.6391716,57230.11257,36.75888517
8/11/2021 3:40,354,CT_354_Varari,26.63852071,57198.42781,36.73643135
8/11/2021 4:00,354,CT_354_Varari,26.62786982,57219.04305,36.75986212
8/11/2021 4:20,354,CT_354_Varari,26.61721893,57166.35828,36.73013646
8/11/2021 4:40,354,CT_354_Varari,26.59656805,57162.57352,36.74383871
8/11/2021 5:00,354,CT_354_Varari,26.59591716,57151.88876,36.73660464
8/11/2021 5:20,354,CT_354_Varari,26.56526627,57144.60399,36.75574502
8/11/2021 5:40,354,CT_354_Varari,26.53461538,57133.91923,36.77243528
8/11/2021 6:00,354,CT_354_Varari,26.5039645,56998.13447,36.69821412
8/11/2021 6:20,354,CT_354_Varari,26.46331361,57161.1497,36.8492285
8/11/2021 6:40,354,CT_354_Varari,26.41266272,57094.76494,36.84145494
8/11/2021 7:00,354,CT_354_Varari,26.37201183,57087.48018,36.86872805
8/11/2021 7:20,354,CT_354_Varari,26.36136095,57007.29541,36.81880626
8/11/2021 7:40,354,CT_354_Varari,26.40071006,57048.71065,36.81747769
8/11/2021 8:00,354,CT_354_Varari,26.39005917,56934.12589,36.74252703
8/11/2021 8:20,354,CT_354_Varari,26.39940828,56978.74112,36.76755153
8/11/2021 8:40,354,CT_354_Varari,26.4287574,56975.05636,36.74141854
8/11/2021 9:00,354,CT_354_Varari,26.53810651,57023.2716,36.68928235
8/11/2021 9:20,354,CT_354_Varari,26.68745562,57009.08683,36.56043089
8/11/2021 9:40,354,CT_354_Varari,26.78680473,57064.30207,36.52180106
8/11/2021 10:00,354,CT_354_Varari,26.80615385,57077.91731,36.51635675
8/11/2021 10:20,354,CT_354_Varari,26.82550296,57091.63254,36.51098726
8/11/2021 10:40,354,CT_354_Varari,26.84485207,57188.94778,36.56594103
8/11/2021 11:00,354,CT_354_Varari,26.93420118,57251.56302,36.54056727
8/11/2021 11:20,354,CT_354_Varari,27.0035503,57216.27825,36.46057849
8/11/2021 11:40,354,CT_354_Varari,27.14289941,57279.09349,36.39637223
8/11/2021 12:00,354,CT_354_Varari,27.23224852,57243.70873,36.30120217
8/11/2021 12:20,354,CT_354_Varari,27.28159763,57331.12396,36.32524151
8/11/2021 12:40,354,CT_354_Varari,27.22094675,57271.1392,36.32965308
8/11/2021 13:00,354,CT_354_Varari,27.18029586,57134.55444,36.26357402
8/11/2021 13:20,354,CT_354_Varari,27.24964497,57172.66967,36.23682957
8/11/2021 13:40,354,CT_354_Varari,27.30899408,57182.88491,36.19798283
8/11/2021 14:00,354,CT_354_Varari,27.3883432,57228.00015,36.1686001
8/11/2021 14:20,354,CT_354_Varari,27.42769231,57231.21538,36.14040481
8/11/2021 14:40,354,CT_354_Varari,27.44704142,57244.93062,36.1351965
8/11/2021 15:00,354,CT_354_Varari,27.43639053,57237.64586,36.13825186
8/11/2021 15:20,354,CT_354_Varari,27.69573964,57321.56109,35.99786062
8/11/2021 15:40,354,CT_354_Varari,27.55508876,57265.07633,36.06605063
8/11/2021 16:00,354,CT_354_Varari,27.47443787,57159.89157,36.05348416
8/3/2021 18:00,352,CT_352_Varari,27.9985355,57998.65636,36.24354765
8/3/2021 18:20,352,CT_352_Varari,27.91707101,57972.01272,36.2875764
8/3/2021 18:40,352,CT_352_Varari,27.83560651,57932.66908,36.32273462
8/3/2021 19:00,352,CT_352_Varari,27.76414201,57874.42544,36.33683175
8/3/2021 19:20,352,CT_352_Varari,27.69267751,57832.0818,36.36223274
8/3/2021 19:40,352,CT_352_Varari,27.64121302,57793.03817,36.37448267
8/3/2021 20:00,352,CT_352_Varari,27.58974852,57738.29453,36.37558249
8/3/2021 20:20,352,CT_352_Varari,27.52828402,57736.95089,36.42247985
8/3/2021 20:40,352,CT_352_Varari,27.49681953,57760.70725,36.46394564
8/3/2021 21:00,352,CT_352_Varari,27.49535503,57759.36361,36.46413142
8/3/2021 21:20,352,CT_352_Varari,27.48389053,57811.41997,36.51019285
8/3/2021 21:40,352,CT_352_Varari,27.48242604,57854.27633,36.54189464
8/3/2021 22:00,352,CT_352_Varari,27.47096154,57846.53269,36.54534489
8/3/2021 22:20,352,CT_352_Varari,27.44949704,57813.68905,36.53871789
8/3/2021 22:40,352,CT_352_Varari,27.43803254,57843.84541,36.56921684
8/3/2021 23:00,352,CT_352_Varari,27.43656805,57845.70178,36.57168946
8/3/2021 23:20,352,CT_352_Varari,27.43510355,57831.75814,36.56288474
