Site,CowTagID,LoggerID,Date_launched,Date_retrieved,Notes,date_launched,temp,date,time,logging,minTemp,maxTemp,meanTemp,rangeTemp,cvTemp
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.25,2021-08-13,22:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.25,2021-08-13,22:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.25,2021-08-13,22:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.26,2021-08-13,23:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.26,2021-08-13,23:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.28,2021-08-13,23:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.29,2021-08-14,00:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.28,2021-08-14,00:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.29,2021-08-14,00:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.3,2021-08-14,01:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.29,2021-08-14,01:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.28,2021-08-14,01:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.28,2021-08-14,02:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.28,2021-08-14,02:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.28,2021-08-14,02:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.28,2021-08-14,03:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.28,2021-08-14,03:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.26,2021-08-14,03:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.25,2021-08-14,04:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.25,2021-08-14,04:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.24,2021-08-14,04:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.23,2021-08-14,05:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.2,2021-08-14,05:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.2,2021-08-14,05:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.19,2021-08-14,06:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.19,2021-08-14,06:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.18,2021-08-14,06:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.19,2021-08-14,07:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.19,2021-08-14,07:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.21,2021-08-14,07:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.24,2021-08-14,08:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.24,2021-08-14,08:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.29,2021-08-14,08:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.33,2021-08-14,09:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.39,2021-08-14,09:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.45,2021-08-14,09:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.45,2021-08-14,10:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.49,2021-08-14,10:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.59,2021-08-14,10:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.61,2021-08-14,11:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.64,2021-08-14,11:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.66,2021-08-14,11:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.69,2021-08-14,12:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.73,2021-08-14,12:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.74,2021-08-14,12:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.71,2021-08-14,13:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.74,2021-08-14,13:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.75,2021-08-14,13:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.79,2021-08-14,14:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.85,2021-08-14,14:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.84,2021-08-14,14:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.8,2021-08-14,15:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.83,2021-08-14,15:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.79,2021-08-14,15:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.76,2021-08-14,16:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.74,2021-08-14,16:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.69,2021-08-14,16:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.64,2021-08-14,17:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.59,2021-08-14,17:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.54,2021-08-14,17:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.5,2021-08-14,18:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.48,2021-08-14,18:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.44,2021-08-14,18:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.41,2021-08-14,19:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.36,2021-08-14,19:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.33,2021-08-14,19:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.31,2021-08-14,20:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.28,2021-08-14,20:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.29,2021-08-14,20:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.29,2021-08-14,21:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.29,2021-08-14,21:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.3,2021-08-14,21:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.31,2021-08-14,22:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.29,2021-08-14,22:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.29,2021-08-14,22:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.28,2021-08-14,23:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.26,2021-08-14,23:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.25,2021-08-14,23:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.25,2021-08-15,00:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.23,2021-08-15,00:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.23,2021-08-15,00:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.23,2021-08-15,01:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.21,2021-08-15,01:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.2,2021-08-15,01:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.19,2021-08-15,02:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.19,2021-08-15,02:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.19,2021-08-15,02:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.18,2021-08-15,03:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.16,2021-08-15,03:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.16,2021-08-15,03:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.15,2021-08-15,04:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.14,2021-08-15,04:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.14,2021-08-15,04:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.14,2021-08-15,05:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.13,2021-08-15,05:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.14,2021-08-15,05:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.13,2021-08-15,06:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.13,2021-08-15,06:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.13,2021-08-15,06:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.14,2021-08-15,07:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.15,2021-08-15,07:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.16,2021-08-15,07:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.19,2021-08-15,08:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.23,2021-08-15,08:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.29,2021-08-15,08:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.35,2021-08-15,09:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.36,2021-08-15,09:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.38,2021-08-15,09:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.41,2021-08-15,10:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.46,2021-08-15,10:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.51,2021-08-15,10:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.61,2021-08-15,11:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.68,2021-08-15,11:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.76,2021-08-15,11:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.85,2021-08-15,12:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,27.95,2021-08-15,12:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,28.01,2021-08-15,12:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,28.04,2021-08-15,13:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,28.08,2021-08-15,13:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,28.15,2021-08-15,13:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,28.2,2021-08-15,14:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,28.14,2021-08-15,14:20:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,28.15,2021-08-15,14:40:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
Varari,V12,333,2021-08-12T11:00:00Z,2022-03-14T08:00:00Z,NA,2021-08-12,28.29,2021-08-15,15:00:00,1,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571
